id,image path,caption,page number,chapter number,chapter name,book name,Author
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0110,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0111,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0112,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0113,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0114,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0115,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0116,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0117,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0118,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0119,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0120,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0121,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0122,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0123,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0124,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0125,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0126,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0127,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0128,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0129,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0130,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0131,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0132,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0133,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0134,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0135,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0136,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0137,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0138,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0139,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0140,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0141,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0142,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0143,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0144,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0145,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0146,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0147,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0148,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0149,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0150,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0151,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0152,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0153,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0154,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0155,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0156,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0157,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0158,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0159,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0160,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0161,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0162,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0163,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0164,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0165,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0166,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0167,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0168,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0169,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0170,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0171,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0172,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0173,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0174,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0175,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0176,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0177,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0178,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0179,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0180,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0181,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0182,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0183,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0184,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0185,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0186,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0187,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0188,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0189,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0190,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0191,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0192,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0193,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0194,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0195,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0196,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0197,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0198,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0199,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0200,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0201,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0202,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0203,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0204,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0205,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0206,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0207,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0208,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0209,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0210,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0211,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0212,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0213,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0214,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0215,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0216,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0217,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0218,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
,C:\Users\kman\Desktop\lightweight_setup\database\Bauhausorbits\_mechanization\Mechanization Takes Command_ A Contributio - Siegfried G_Page_032_Image_0219,This publication has not been tagged.,-,-,-,Mechanization Takes Command: A Contribution to Anonymous History,Sigfried Giedion
